转炉终点C,转炉终点Mn,转炉终点P,钢水净重,连铸正样C,连铸正样Ceq_val,低铝硅铁,石油焦增碳剂,加入C含量,C收得率
0.0008,0.0009,0.00018,74000.0,0.0022,0.479,0,85,108.9835,0.9506026141571889
0.00069,0.0009,0.00012,69650.0,0.0022,0.473,0,102,123.017,0.854934683824187
0.00074,0.0008,0.00014,72800.0,0.0022,0.49,0,85,109.077,0.9744309066072592
0.00079,0.0007,0.00014,72050.0,0.0021,0.467,0,85,108.39699999999999,0.8707390425934297
0.00071,0.0009,0.00016,74000.0,0.0022,0.484,0,85,109.083,1.0107899489379648
0.00054,0.0008,0.00015,72950.0,0.0021,0.466,0,102,124.72300000000001,0.912437962524955
0.00074,0.001,0.00012,73100.0,0.0022,0.495,0,85,109.083,0.9783926001301763
0.00065,0.0012,0.00028,74850.0,0.0022,0.492,0,102,125.75500000000001,0.9225676911454813
0.00058,,,69950.0,0.0021,0.477,0,102,124.049,0.8571129150577592
0.00044,,,75750.0,0.0021,0.472,0,102,124.587,1.0092947097209177
0.00032,,,73650.0,0.0022,0.482,0,119,142.69119999999998,0.9703611715368574
0.00069,,,73300.0,0.0023,0.463,0,68,117.112,1.0076934899924859
0.0008,,,73900.0,0.0024,0.477,0,68,122.71384616000002,0.9635424501798533
0.00105,,,73800.0,0.0023,0.467,0,51,106.03684616,0.8699806090121079
0.00094,,,74450.0,0.0023,0.458,0,51,104.82984616,0.9658699665118349
0.00079,,,74000.0,0.0024,0.475,0,68,121.96584616,0.9768308403625311
0.00067,,,74150.0,0.0023,0.466,0,85,133.874,0.902822803531679
0.00089,,,74650.0,0.0023,0.459,0,51,104.76184615999999,1.004721698386687
0.00073,,,70800.0,0.0023,0.459,0,68,116.721,0.9523222042306012
0.00065,,,71150.0,0.0023,0.47,0,85,133.602,0.8787106480441909
0.00064,,,71800.0,0.0024,0.471,0,68,117.333,1.077003059667783
0.00075,,,72250.0,0.0023,0.464,0,68,118.88,0.9420213660834456
0.00069,,,75550.0,0.0024,0.475,0,85,133.84,0.9652607591153615
0.0009,,,71050.0,0.0024,0.472,0,51,105.23784615999999,1.0127060167876016
0.00094,,,71600.0,0.0023,0.467,0,51,114.06,0.8537261090654042
0.00058,,,73500.0,0.0023,0.467,0,90,151.5,0.8344554455445544
0.0004,,,71050.0,0.0023,0.461,0,85,145.85,0.9255742200891327
0.00071,,,73650.0,0.0023,0.467,0,51,113.21000000000001,1.0343918381768393
0.00072,,,72300.0,0.0023,0.463,0,58,120.44,0.9484722683493855
0.00065,,,72050.0,0.0024,0.47,0,68,130.38,0.9670770056757171
0.00039,,,71750.0,0.0023,0.461,0,85,147.54999999999998,0.9287868519146053
0.00056,,,74300.0,0.0024,0.467,0,70,131.96,1.0360109123976962
0.00052,,,74900.0,0.0024,0.479,0,90,153.37,0.9181195801004106
0.00067,,,74000.0,0.0024,0.472,0,68,132.42000000000002,0.9667723908775107
0.00103,,,76050.0,0.0024,0.475,0,34,102.42384616,1.0172289355082735
0.00033,,,75100.0,0.0023,0.458,0,85,148.06,0.9992367958935566
0.00082,,,75800.0,0.0022,0.461,0,51,119.08384616,0.8784062941623082
0.00048,,,72500.0,0.0024,0.476,0,78,140.66,0.989620361154557
0.0008,,,74450.0,0.0024,0.484,0,68,134.72384616,0.8841790328531102
0.00063,,,71100.0,0.0024,0.48,0,68,130.72,0.9627218482252141
0.00068,,,73650.0,0.0022,0.451,0,68,130.04,0.8608735773608122
0.00071,,,73750.0,0.0023,0.465,0,68,130.72,0.8970509485924112
0.00068,,,73550.0,0.0023,0.461,0,68,128.68,0.925948088281007
0.00058,,,68200.0,0.0024,0.477,0,68,130.72,0.9495410036719705
0.00071,,,71250.0,0.0024,0.47,0,68,130.72,0.9211482558139533
0.00067,,,73650.0,0.0022,0.453,0,68,130.72,0.86202952876377
0.00069,,,73550.0,0.0024,0.473,0,68,130.04,0.9671677945247615
0.00065,,,72400.0,0.0024,0.476,0,68,129.36,0.9794372294372292
0.00061,,,69850.0,0.0023,0.469,0,85,146.35999999999999,0.806548920470074
0.00045,,,74050.0,0.0023,0.464,0,85,147.54999999999998,0.9284479837343275
0.00045,,,73950.0,0.0022,0.458,0,0,66.97,1.9323951022846053
0.00045,,,72600.0,0.0023,0.47,0,85,148.4,0.9050539083557951
0.00048,,,74850.0,0.0023,0.456,0,85,146.35999999999999,0.9307666028969666
0.00054,,,74500.0,0.0024,0.469,0,85,146.7,0.9445807770961143
0.00054,,,73400.0,0.0023,0.461,0,85,147.04,0.8785636561479869
0.00054,,,73100.0,0.0023,0.46,0,85,146.7,0.8770006816632583
0.00068,,,71950.0,0.0024,0.475,0,68,133.78,0.9250560621916578
0.00049,,,73400.0,0.0023,0.461,0,80,141.9,0.9362508809020436
0.00068,,,72000.0,0.0024,0.474,0,68,130.72,0.9473684210526314
0.00065,,,63600.0,0.0024,0.475,0,85,146.7,0.7586912065439673
0.00051,,,73500.0,0.0024,0.47,0,85,147.04,0.9447429270946681
0.00058,,,74800.0,0.0023,0.469,0,80,142.24,0.9044994375703037
0.00065,,,68050.0,0.0023,0.467,0,68,130.38,0.8611942015646572
0.00058,,,64300.0,0.0024,0.471,0,75,137.1,0.8535813274981764
0.0003,,,73750.0,0.0023,0.465,0,102,163.36,0.9029138099902057
0.00047,,,74600.0,0.0024,0.483,0,90,152.35,0.94504758779127
0.00076,,,68650.0,0.0023,0.465,0,60,122.69999999999999,0.8616218418907905
0.00045,,,72900.0,0.0023,0.47,0,95,156.98000000000002,0.8591221811695757
0.00027,,,75500.0,0.0023,0.47,0,110,158.01000000000002,0.9699702550471488
0.00084,,,71100.0,0.0024,0.475,0,68,120.97984616000001,0.9168138621478304
0.00063,,,70600.0,0.0024,0.477,0,85,133.466,0.936283398018971
0.00038,,,74850.0,0.0023,0.464,0,102,174.895,0.8217044512421737
0.00062,,,70350.0,0.0024,0.464,0,85,133.32999999999998,0.9391959798994975
0.00036,,,72900.0,0.0023,0.461,0,85,134.911,1.0482910956111806
0.00099,,,73700.0,0.0024,0.469,0,51,104.89784616000001,0.990649510967995
0.00042,,,73000.0,0.0024,0.472,0,85,133.5,1.0826966292134832
0.0007,,,74600.0,0.0023,0.461,0,68,117.69,1.0141898207154387
0.00069,,,74000.0,0.0023,0.461,0,68,117.28200000000001,1.015842158216947
0.00081,,,74200.0,0.0024,0.471,0,68,122.13584616000001,0.9659572001936829
0.00067,,,74050.0,0.0023,0.458,0,85,133.32999999999998,0.9052838820970525
0.00033,,,74300.0,0.0024,0.469,0,68,121.52384615999999,1.265603458579672
0.00062,,,72300.0,0.0024,0.479,0,68,118.761,1.0836385682168388
0.00049,,,76550.0,0.0024,0.472,0,85,132.99,1.0994097300548913
0.00043,,,75400.0,0.0024,0.479,0,85,145.85,1.0184298937264313
0.00066,,,72550.0,0.0023,0.462,0,68,129.53,0.9185671273064155
0.00069,,,72650.0,0.0024,0.47,0,58,124.44384616,0.9982936387249957
0.00091,,,72700.0,0.0024,0.47,0,51,113.21000000000001,0.9568324352972349
0.001,,,71600.0,0.0024,0.482,0,51,114.25900000000001,0.8773050700601263
0.00035,,,74800.0,0.0024,0.477,0,90,150.9425,1.01588353180847
0.00044,,,74650.0,0.0023,0.469,0,85,107.3925,1.2929115161673301
0.00073,,,64200.0,0.0024,0.482,0,60,122.037,0.8785368371887213
0.00101,,,72300.0,0.0025,0.494,0,44,106.92349999999999,1.0075147184669415
0.00058,,,70250.0,0.0024,0.479,0,75,136.76,0.9348859315589354
0.00052,,,73150.0,0.0023,0.459,0,78,139.98,0.9301828832690384
0.00032,,,75200.0,0.0024,0.467,0,95,156.98000000000002,0.9964071856287424
0.00022,,,76250.0,0.0023,0.46,0,92,154.1,1.0292018170019468
0.00036,,,73450.0,0.0023,0.468,0,90,152.18,0.9363451176238664
0.00054,,,74550.0,0.0023,0.469,0,70,132.13,0.9930220237644743
0.00063,,,72350.0,0.0022,0.453,0,80,127.0,0.8944055118110238
0.00033,,,71050.0,0.0022,0.466,0,98,145.98,0.9101486505000687
0.00065,,,72950.0,0.0023,0.472,0,75,122.37,0.98363569502329
0.00065,,,69300.0,0.0023,0.469,0,93,140.84,0.8118787276341948
0.0007,,,71350.0,0.0023,0.471,0,75,122.88,0.9290364583333334
0.00061,,,67700.0,0.0022,0.465,0,93,142.20000000000002,0.7569831223628692
0.00067,,,76050.0,0.0023,0.461,0,85,134.85999999999999,0.9191865638439864
0.00053,,,77000.0,0.0023,0.471,0,85,133.32999999999998,1.0222005550138753
0.00061,,,70800.0,0.0023,0.472,0,75,137.44,0.8705762514551805
0.00065,,,73850.0,0.0023,0.475,0,75,137.1,0.888785557986871
0.00051,,,72300.0,0.0024,0.479,0,85,147.04,0.9293185527747552
0.0005,,,71900.0,0.0022,0.454,0,85,147.04,0.8312704026115344
0.00073,,,73400.0,0.0023,0.471,0,68,131.23,0.8781376209708147
0.00071,,,73100.0,0.0024,0.485,0,68,131.57,0.938960249296952
0.00021,,,69250.0,0.0023,0.464,0,100,162.8,0.8890202702702701
0.00094,,,74700.0,0.0024,0.471,0,51,117.74084616,0.926288569828977
0.00094,,,71850.0,0.0023,0.465,0,34,102.69584616,0.9515087869061286
0.00042,,,73300.0,0.0023,0.469,0,85,148.587,0.9274297213080553
0.00079,,,73950.0,0.0023,0.468,0,51,115.30950000000001,0.9683894215134051
0.0009,,,74300.0,0.0022,0.461,0,51,119.74684616,0.8066183210448907
0.00062,,,74400.0,0.0021,0.473,0,102,124.785,0.8824137516528429
0.00055,,,74200.0,0.0024,0.484,0,85,147.19299999999998,0.9325851093462325
0.00067,,,72850.0,0.0023,0.467,0,68,131.706,0.9015952196559003
0.00067,,,75050.0,0.0023,0.467,0,68,129.632,0.9436828869414958
0.00074,,,71000.0,0.0022,0.456,0,68,130.771,0.7926833931070346
0.00063,,,71400.0,0.0023,0.472,0,68,132.692,0.8986073011183794
0.0011,,,78800.0,0.0023,0.468,0,34,98.8535,0.9565670411265154
0.00073,,,77850.0,0.0023,0.466,0,68,131.757,0.9276509027983333
0.0007,,,120050.0,0.0024,0.487,0,68,131.4,1.5531582952815826
0.00108,,,73450.0,0.0023,0.458,0,34,87.88084615999999,1.0196647382849915
0.00045,,,67850.0,0.0022,0.478,0,102,124.548,0.9533473038507243
0.00043,,,71700.0,0.0023,0.501,0,119,140.9425,0.9513028362630152
0.00068,,,72200.0,0.0022,0.482,0,102,124.529,0.8812726352897718
0.00057,,,73200.0,0.0023,0.488,0,119,140.9425,0.89849406672934
0.00049,,,71800.0,0.0023,0.49,0,110,132.209,0.9829739276448652
0.00072,,,71100.0,0.0022,0.487,0,100,122.60900000000001,0.858240422807461
0.00059,,,70100.0,0.0022,0.476,0,102,125.379,0.9001587187647054
0.0005,,,74600.0,0.0022,0.481,0,112,134.2225,0.9448490379779844
0.0006,,,71900.0,0.0022,0.478,0,105,127.40899999999999,0.9029189460713138
0.00065,,,72150.0,0.0022,0.48,0,102,124.20100000000001,0.900415455592145
0.00074,,,73650.0,0.0022,0.486,0,95,117.33500000000001,0.9164273234755188
0.00069,,,71100.0,0.0022,0.489,0,102,124.893,0.8596238380053326
0.00046,,,71650.0,0.0023,0.504,0,115,137.8245,0.956549815163487
0.00084,,,69350.0,0.0022,0.494,0,119,143.6985,0.6563464475968782
0.00031,,,73650.0,0.0021,0.472,0,119,143.6985,0.9174312884268102
0.001,,,74900.0,0.0023,0.503,0,90,113.8135,0.855522411664697
0.00073,,,71700.0,0.0022,0.482,0,85,109.101,0.9660681386971707
0.00075,,,74600.0,0.0022,0.487,0,85,110.127,0.9822296076348217
0.00067,,,73700.0,0.0021,0.466,0,102,124.40700000000001,0.8471468647262612
0.00068,,,71350.0,0.0022,0.481,0,85,107.717,1.0068234354837213
0.00074,,,70950.0,0.0023,0.502,0,85,108.057,1.0242927343901829
0.00076,,,70500.0,0.0021,0.475,0,85,107.717,0.8770203403362513
0.00074,,,69050.0,0.0022,0.49,0,85,108.063,0.9329095064915838
0.00075,,,70050.0,0.0021,0.468,0,102,125.47950000000002,0.7536490024266911
0.00101,,,73400.0,0.0021,0.475,0,68,91.8435,0.8711122725070363
0.00081,,,71050.0,0.0021,0.477,0,85,108.21350000000001,0.8469784269060698
0.00094,,,72700.0,0.0021,0.479,0,85,108.33350000000002,0.7784480331568719
0.00071,,,70550.0,0.0021,0.474,0,102,125.59700000000001,0.7807869614720094
0.00071,,,72650.0,0.0021,0.477,0,102,126.327,0.7993817632018491
0.00067,,,73950.0,0.0021,0.467,0,102,125.307,0.8439153439153438
0.00072,,,73000.0,0.0021,0.468,0,102,125.55350000000001,0.8023671183997257
0.00038,,,73150.0,0.0022,0.499,0,119,143.7105,0.9263971665257584
0.00074,,,73450.0,0.0022,0.484,0,127,150.8865,0.7107130193887459
0.00082,,,65600.0,0.0022,0.454,0,68,116.5,0.7770643776824034
0.00038,,,71000.0,0.0023,0.465,0,102,149.65,0.9109254928165719
0.00048,,,71350.0,0.0023,0.467,0,90,137.62,0.9435910478128179
0.00065,,,71000.0,0.0022,0.456,0,80,128.7,0.8550893550893552
0.00057,,,70850.0,0.0022,0.46,0,85,134.01,0.8617677785239909
0.00041,,,70100.0,0.0024,0.478,0,102,148.97,0.9364234409612672
0.00057,,,70300.0,0.0024,0.477,0,85,132.99,0.9673584480036093
0.00117,,,70450.0,0.0022,0.459,0,40,95.32384616,0.7612313489554648
0.00034,,,67500.0,0.0024,0.489,0,110,158.35,0.8781180928323333
0.00083,,,74000.0,0.0023,0.461,0,68,122.20384616,0.8901520158176992
0.0005,,,72400.0,0.0023,0.47,0,95,143.61,0.9074576979318988
0.00075,,,75050.0,0.0021,0.457,0,68,118.31900000000002,0.8563079471597966
0.00101,,,75900.0,0.0023,0.464,0,51,104.81284616,0.9341507609719505
0.00075,,,71500.0,0.0023,0.466,0,85,134.758,0.8224001543507621
0.0009,,,74500.0,0.0023,0.461,0,68,122.76484616,0.849591746028544
0.00104,,,74300.0,0.0023,0.469,0,34,88.32284616,1.0599522555059837
0.00082,,,73750.0,0.0022,0.45,0,68,122.62884616000001,0.8299433876039987
0.00101,,,73000.0,0.0023,0.459,0,51,105.56084616,0.8920921290955289
0.00106,,,72450.0,0.0022,0.46,0,51,105.67984616,0.7815397448152381
0.00106,,,74650.0,0.0022,0.452,0,51,104.47284616,0.8145752999747701
0.0004,,,68400.0,0.0023,0.468,0,68,117.16300000000001,1.1092239017437244
0.0004,,,73000.0,0.0023,0.464,0,85,133.432,1.0394807842196774
0.00041,,,70950.0,0.0023,0.472,0,85,159.646,0.8399552760482567
0.00067,,,74050.0,0.0022,0.461,0,85,132.718,0.8536634066215586
0.00062,,,68050.0,0.0023,0.461,0,85,139.69684616,0.818372090298019
0.00032,,,76400.0,0.0023,0.468,0,0,57.94384616,2.6106654981495967
0.00065,,,78100.0,0.0023,0.477,0,68,128.34,1.0040906965871903
0.00074,,,66250.0,0.0024,0.482,0,68,129.7,0.8479182729375481
0.00069,,,70350.0,0.0022,0.454,0,68,129.7,0.8190323824209716
0.00074,,,72300.0,0.0023,0.466,0,68,130.38,0.8650713299585826
0.0007,,,73900.0,0.0023,0.465,0,68,129.36,0.914038342609771
0.00071,,,70500.0,0.0023,0.465,0,68,130.38,0.8597560975609755
0.00066,,,73800.0,0.0023,0.469,0,68,129.36,0.9356215213358069
0.0009,,,70200.0,0.0022,0.452,0,54,117.62,0.7758884543444993
0.00074,,,75300.0,0.0023,0.479,0,68,129.7,0.9056900539707017
0.00072,,,67200.0,0.0022,0.47,0,85,147.54999999999998,0.6740494747543206
0.0008,,,73700.0,0.0022,0.452,0,54,116.94,0.8823328202497009
0.00072,,,72650.0,0.0023,0.469,0,68,130.72,0.8781135250917992
0.00077,,,72250.0,0.0023,0.473,0,68,130.04,0.8500653645032299
0.00076,,,70800.0,0.0022,0.457,0,68,129.87,0.7850311850311851
0.00047,,,72300.0,0.0024,0.479,0,68,131.23,1.0633163148670273
0.0005,,,71050.0,0.0023,0.462,0,85,132.48,0.9653532608695653
0.00037,,,72300.0,0.0024,0.471,0,97,144.67999999999998,1.0144387614044788
0.00079,,,70850.0,0.0024,0.473,0,110,158.86,0.7180441898527004
0.00072,,,71000.0,0.0024,0.471,0,108,156.43,0.7625135843508276
0.00074,,,72350.0,0.0023,0.469,0,80,129.21,0.8735082423960994
0.00037,,,63600.0,0.0023,0.463,0,102,151.18,0.8119327953432993
0.00052,,,75100.0,0.0022,0.456,0,93,141.52,0.8915206331260599
0.00049,,,73650.0,0.0023,0.469,0,95,144.29,0.9238789936932567
0.00044,,,74700.0,0.0022,0.46,0,95,143.61,0.9154794234384792
0.00071,,,74900.0,0.0024,0.487,0,75,123.22,1.0272764161662067
0.00057,,,64450.0,0.0022,0.457,0,85,134.01,0.7839228415789868
0.00047,,,73150.0,0.0022,0.456,0,95,143.27,0.883293780972988
0.00057,,,74050.0,0.0022,0.454,0,85,133.32999999999998,0.9052838820970526
0.00038,,,73100.0,0.0022,0.459,0,102,150.67000000000002,0.8830025884383088
0.00038,,,75450.0,0.0024,0.483,0,102,151.18,1.0081293821934116
0.00085,,,71250.0,0.0023,0.475,0,68,120.84384616000001,0.8549256191598857
0.00073,,,70000.0,0.0022,0.458,0,68,122.56084616,0.8395829763256263
0.00094,,,70900.0,0.0023,0.469,0,68,120.50384616000001,0.8001736299103036
0.00073,,,65550.0,0.0023,0.459,0,85,132.242,0.778220988793273
0.0008,,,71700.0,0.0023,0.462,0,85,134.316,0.8007236665773251
0.00091,,,68400.0,0.0023,0.463,0,68,120.84384616000001,0.7867674111772079
0.00093,,,70400.0,0.0023,0.456,0,68,121.57484616,0.7933219991335089
0.00082,,,73000.0,0.0023,0.466,0,68,121.40484615999999,0.889915052135675
0.00081,,,79200.0,0.0023,0.459,0,68,120.33384616,0.980671720931221
0.00041,,,73700.0,0.0023,0.468,0,102,149.769,0.9300522805119885
0.00065,,,71800.0,0.0023,0.46,0,85,135.608,0.8736210253082414
0.00097,,,71050.0,0.0023,0.463,0,51,104.52384615999999,0.9040664257163803
0.00065,,,72800.0,0.0023,0.462,0,85,134.095,0.8957828405235095
0.00068,,,76350.0,0.0024,0.473,0,85,133.585,0.9830594752404833
0.00078,,,72300.0,0.0024,0.47,0,68,117.50300000000001,0.996791571279031
0.00039,,,73900.0,0.0023,0.469,0,90,150.65,0.9369332890806504
0.00049,,,73200.0,0.0023,0.467,0,85,145.85,0.9084127528282482
0.00054,,,73550.0,0.0024,0.485,0,85,145.85,0.937970517655125
0.00036,,,79300.0,0.0024,0.47,0,90,150.65,1.0738267507467638
0.00085,,,75700.0,0.0023,0.463,0,51,113.21000000000001,0.9695698259871034
0.00041,,,73500.0,0.0023,0.466,0,85,145.85,0.9524511484401782
0.00086,,,69900.0,0.0024,0.476,0,68,131.23,0.820284995808885
0.00032,,,77100.0,0.0024,0.478,0,85,147.21,1.0893825147748113
0.00054,,,71550.0,0.0023,0.462,0,78,139.47,0.9029038502903849
0.00048,,,71700.0,0.0024,0.471,0,90,153.03,0.8995883160164673
0.00027,,,73000.0,0.0023,0.465,0,85,147.72,1.0031816950988357
0.00036,,,77350.0,0.0023,0.465,0,85,147.89,1.0146663060382717
0.00063,,,72100.0,0.0023,0.467,0,85,147.72,0.8151028973734091
0.00097,,,72100.0,0.0022,0.452,0,51,114.22999999999999,0.7763547229274272
0.00084,,,67700.0,0.0023,0.463,0,58,121.12,0.816066710700132
0.00068,,,71100.0,0.0023,0.463,0,68,130.04000000000002,0.8857428483543522
0.00091,,,70150.0,0.0024,0.48,0,54,115.91999999999999,0.901686507936508
0.00072,,,70150.0,0.0024,0.466,0,54,115.91999999999999,1.0166666666666666
0.0007,,,73100.0,0.0023,0.457,0,54,116.09,1.0074941855456971
0.00071,,,73550.0,0.0023,0.459,0,68,128.68,0.9088009014609884
0.00071,,,70500.0,0.0023,0.462,0,54,116.3809,0.9631735104299759
0.0007,,,71250.0,0.0023,0.459,0,54,115.57999999999998,0.9863298148468593
0.00072,,,71450.0,0.0024,0.469,0,54,116.25999999999999,1.0324789265439531
0.00073,,,75750.0,0.0023,0.458,0,54,114.9,1.0350522193211487
0.00067,,,71200.0,0.0024,0.464,0,68,128.0,0.9623124999999999
0.00069,,,68450.0,0.0023,0.46,0,68,128.68,0.8564229095430524
0.00078,,,70700.0,0.0024,0.475,0,54,115.24000000000001,0.9938736549809093
0.00067,,,70600.0,0.0024,0.471,0,68,128.68,0.9491607087348459
0.00054,,,70300.0,0.0024,0.476,0,72,131.5,0.9943574144486691
0.00096,,,67750.0,0.0023,0.472,0,44,110.66384616,0.820367293838145
0.00061,,,76750.0,0.0024,0.474,0,60,119.29999999999998,1.1515716680637051
0.00067,,,65150.0,0.0023,0.469,0,72,134.39000000000001,0.7901964431877371
0.00043,,,71600.0,0.0023,0.468,0,95,157.66,0.8492452112140048
0.00037,,,74900.0,0.0023,0.459,0,95,156.81,0.9218608507110515
0.00035,,,70650.0,0.0024,0.473,0,90,152.18,0.9517183598370349
0.00041,,,72650.0,0.0024,0.473,0,90,151.84,0.9521437038988406
0.00066,,,72050.0,0.0024,0.472,0,75,135.74,0.9235818476499188
0.00047,,,72750.0,0.0023,0.459,0,90,151.32999999999998,0.8797495539549329
0.00052,,,73050.0,0.0023,0.468,0,85,146.19,0.8894520829058075
0.00072,,,68400.0,0.0023,0.459,0,68,130.38,0.8289001380579843
0.00076,,,71750.0,0.0022,0.447,0,60,122.19,0.8455683771176038
0.00044,,,69550.0,0.0023,0.457,0,80,141.73,0.912742538629789
0.0005,,,68700.0,0.0024,0.473,0,75,137.1,0.9520787746170677
0.00051,,,69950.0,0.0023,0.459,0,90,152.35,0.821860846734493
0.00032,,,76600.0,0.0024,0.47,0,85,145.85,1.0924100102845389
0.00028,,,73150.0,0.0023,0.457,0,90,150.65,0.9808363757052772
0.00049,,,71500.0,0.0023,0.466,0,85,145.85,0.887315735344532
0.00052,,,75500.0,0.0023,0.466,0,80,141.05,0.9527827011697978
0.00106,,,74050.0,0.0024,0.476,0,51,115.75999999999999,0.8571786454733932
0.00079,,,76550.0,0.0023,0.456,0,56,118.00999999999999,0.9794975002118466
0.00031,,,73050.0,0.0022,0.469,0,85,147.21,0.9378744650499287
0.00088,,,71400.0,0.0024,0.495,0,60,122.87,0.8832750061040121
0.00067,,,68250.0,0.0023,0.461,0,68,130.04,0.855486773300523
