转炉终点C,转炉终点Mn,转炉终点P,钢水净重,连铸正样C,连铸正样Ceq_val,低铝硅铁,石油焦增碳剂,加入C含量,C收得率
0.00066,,,73600.0,0.0022,0.456,0,68,130.55,0.8682037533512065
0.00074,,,73650.0,0.0024,0.472,0,60,121.68,1.0047583826429978
0.00106,,,71200.0,0.0024,0.487,0,44,113.21384615999999,0.8427237766055946
0.00095,,,73900.0,0.0023,0.465,0,44,112.53384616000001,0.886533282246078
0.00045,,,71400.0,0.0024,0.469,0,75,136.59,1.0193279156600044
0.00073,,,70100.0,0.0024,0.468,0,68,130.04000000000002,0.9002383881882495
0.00075,,,72200.0,0.0024,0.483,0,85,147.21,0.8092520888526593
0.00084,,,69900.0,0.0024,0.467,0,54,115.24000000000001,0.9462339465463379
0.00066,,,71850.0,0.0023,0.458,0,68,129.4778,0.9100710700985034
0.00074,,,71800.0,0.0023,0.463,0,54,115.91999999999999,0.9662525879917185
0.0007,,,73400.0,0.0023,0.467,0,54,116.6,1.0072041166380787
0.00077,,,75550.0,0.0023,0.46,0,51,112.69999999999999,1.0256566104702753
0.00065,,,73300.0,0.0022,0.45,0,68,129.02,0.8805999069911642
0.00072,,,71550.0,0.0024,0.471,0,54,117.44999999999999,1.0234482758620689
0.00079,,,73850.0,0.0022,0.45,0,54,115.57999999999998,0.9009214396954494
0.0008,,,70050.0,0.0023,0.457,0,54,115.57999999999998,0.9091105727634541
0.00074,,,72150.0,0.0023,0.461,0,54,115.57999999999998,0.9738189998269599
0.00076,,,74450.0,0.0024,0.48,0,68,130.38,0.9364779874213836
0.0011,,,74300.0,0.0024,0.478,0,54,115.57999999999998,0.8356982176847204
0.00076,,,71250.0,0.0024,0.466,0,54,120.77384615999999,0.9675107957164688
0.00073,,,76950.0,0.0024,0.478,0,51,112.69999999999999,1.1402528837622006
0.00035,,,70600.0,0.0023,0.464,0,96,144.91,0.9500379545925056
0.00059,,,73950.0,0.0023,0.461,0,85,133.67000000000002,0.9460200493753271
0.00058,,,72400.0,0.0023,0.455,0,85,134.18,0.928066775972574
0.0005,,,76600.0,0.0024,0.477,0,90,137.28,1.0601689976689976
0.00046,,,74000.0,0.0023,0.461,0,90,138.64,0.9821119446047317
0.0005,,,71150.0,0.0024,0.469,0,90,138.98,0.9726939127932075
0.00037,,,75900.0,0.0023,0.457,0,93,141.86,1.032616664316932
0.00054,,,74200.0,0.0023,0.463,0,85,134.01,0.9744944407133795
0.00056,,,76150.0,0.0023,0.464,0,80,127.0,1.0433149606299212
0.00044,,,71900.0,0.0023,0.457,0,95,142.25,0.9401335676625657
0.00027,,,71500.0,0.0024,0.47,0,94,143.5,1.0612891986062718
0.00045,,,74350.0,0.0023,0.462,0,92,140.9,0.9762065294535132
0.00051,,,76800.0,0.0023,0.461,0,90,139.66,0.9843333810683086
0.00072,,,76950.0,0.0023,0.455,0,73,121.30000000000001,1.0023165704863972
0.0005,,,74100.0,0.0023,0.47,0,85,133.84,0.9965630603705917
0.00062,,,74500.0,0.0024,0.475,0,85,132.73499999999999,0.9990582740045956
0.00066,,,72300.0,0.0023,0.463,0,85,133.16,0.8904475818564134
0.00069,,,72300.0,0.0024,0.468,0,68,116.245,1.0635554217385692
0.00081,,,71700.0,0.0024,0.476,0,68,122.03384616000001,0.9341916491800915
0.00065,,,74650.0,0.0024,0.475,0,85,159.17,0.8207419739900735
0.00085,,,76000.0,0.0022,0.451,0,68,122.23784615999999,0.8393472498337745
0.00074,,,75350.0,0.0024,0.47,0,68,117.60499999999999,1.0635687258194804
0.00094,,,73600.0,0.0024,0.471,0,51,103.89484616,1.0342765206516187
0.00075,,,70700.0,0.0023,0.46,0,68,117.48599999999999,0.932749433975112
0.00075,,,73750.0,0.0024,0.473,0,68,143.411,0.8485227771928233
0.00074,,,73950.0,0.0024,0.474,0,68,116.398,1.0546315228784
0.00064,,,72350.0,0.0023,0.457,0,85,134.367,0.8938280976727917
0.00033,,,74650.0,0.0023,0.463,0,102,150.43200000000002,0.977587880238247
0.00092,,,74450.0,0.0024,0.477,0,51,105.67984616,1.0426396707010497
0.00067,,,74950.0,0.0024,0.473,0,85,132.82,0.9762347538021381
0.00258,,,73700.0,0.0023,0.459,0,68,116.959,-0.17643789704084328
0.00025,,,72350.0,0.0024,0.477,0,92,153.42,1.0138997523139097
0.00029,,,72300.0,0.0023,0.475,0,85,146.7,0.9906134969325154
0.00065,,,64100.0,0.0023,0.464,0,68,130.21,0.8122648030105214
0.00079,,,73700.0,0.0024,0.467,0,58,119.08000000000001,0.9964477662075913
0.00065,,,70350.0,0.0024,0.471,0,60,120.49000000000001,1.0217652917254543
0.00103,,,66600.0,0.0023,0.461,0,34,102.59384616000001,0.8244354136805664
0.00028,,,77200.0,0.0023,0.462,0,85,145.68,1.070455793520044
0.00055,,,68900.0,0.0024,0.473,0,70,131.62,0.9684318492630297
0.00051,,,71200.0,0.0024,0.47,0,68,130.38,1.0321214910262309
0.00038,,,72500.0,0.0024,0.483,0,85,146.7,0.998295841854124
0.00076,,,63400.0,0.0024,0.472,0,68,115.99000000000001,0.8964221053539096
0.00067,,,73250.0,0.0024,0.475,0,85,130.03199999999998,0.9745485726590378
0.00067,,,64150.0,0.0024,0.47,0,85,132.786,0.8357771150573101
0.00078,,,72750.0,0.0024,0.466,0,68,121.06484616000002,0.9734865548355972
0.00083,,,70100.0,0.0023,0.463,0,68,120.36784616000001,0.8561007219737393
0.00068,,,72800.0,0.0023,0.468,0,85,133.585,0.8828536138039449
0.00095,,,73300.0,0.0022,0.452,0,51,105.61184616000001,0.8675636619512344
0.00076,,,71350.0,0.0024,0.477,0,68,116.10900000000001,1.0077944000895707
0.00066,,,68400.0,0.0024,0.476,0,68,117.214,1.0153735901854726
0.00068,,,73350.0,0.0023,0.463,0,85,133.16,0.8923625713427455
0.00081,,,71850.0,0.0023,0.465,0,68,118.10684615999999,0.9064377170394506
0.00076,,,63950.0,0.0023,0.46,0,68,115.65,0.8515607436230003
0.0009,,,71600.0,0.0023,0.468,0,51,105.01684616000001,0.9545135248803589
0.00103,,,72300.0,0.0024,0.473,0,51,105.08484616,0.9425811962381996
0.00068,,,72100.0,0.0024,0.478,0,51,104.31984616000001,1.1887670904901186
0.00082,,,70650.0,0.0024,0.481,0,58,119.93,0.9307679479696488
0.00069,,,71900.0,0.0023,0.463,0,68,129.53,0.8936848606500424
0.00093,,,71700.0,0.0023,0.464,0,51,112.87,0.8702843979799769
0.00023,,,72850.0,0.0024,0.469,0,90,150.65,1.049349485562562
0.00068,,,70000.0,0.0023,0.469,0,68,134.04384616,0.8459918396003149
0.00062,,,69800.0,0.0023,0.467,0,76,137.21,0.8546315866190511
0.00078,,,72500.0,0.0024,0.481,0,51,78.12384616,1.5033822036802802
0.00082,,,68600.0,0.0023,0.462,0,56,120.99384615999999,0.8391170561330968
0.00066,,,71800.0,0.0025,0.492,0,68,129.87,1.0172634172634172
0.0006,,,68200.0,0.0024,0.474,0,68,129.02,0.9514803906371104
0.00055,,,69000.0,0.0024,0.473,0,73,133.82,0.9538932894933492
0.00067,,,70000.0,0.0024,0.473,0,72,133.88,0.9045413803406034
0.00067,,,74650.0,0.0024,0.47,0,62,123.25999999999999,1.0477405484342042
0.00068,,,68800.0,0.0023,0.458,0,62,123.43,0.9029895487320747
0.00035,,,76500.0,0.0025,0.501,0,90,152.01,1.082001184132623
0.00057,,,65700.0,0.0023,0.469,0,68,129.70000000000002,0.876337702390131
0.00049,,,70250.0,0.0024,0.464,0,85,145.68,0.9210426963207027
0.00047,,,71000.0,0.0024,0.483,0,85,145.68,0.9406232839099395
0.00074,,,69350.0,0.0024,0.47,0,54,114.9,1.0019234116623148
0.00072,,,69850.0,0.0023,0.462,0,54,119.41384616,0.9242060577474995
0.00088,,,68450.0,0.0024,0.483,0,54,119.75384616000001,0.8688155189687143
0.00053,,,67650.0,0.0022,0.451,0,68,129.02,0.8756433111145557
0.00037,,,68850.0,0.0023,0.462,0,85,145.68,0.9121396210873145
0.0005,,,69850.0,0.0024,0.475,0,85,146.53,0.9057189653995767
0.00055,,,71600.0,0.0024,0.472,0,85,146.7,0.9029311520109066
0.00064,,,72800.0,0.0023,0.468,0,68,129.53,0.9329730564348028
0.00065,,,71150.0,0.0022,0.457,0,68,129.19,0.8536457930180356
0.00053,,,68750.0,0.0023,0.461,0,68,129.36,0.9406887755102039
0.00089,,,69750.0,0.0024,0.471,0,54,116.09,0.9072486863640278
0.00066,,,69800.0,0.0024,0.478,0,68,129.53,0.9376360688643556
0.00061,,,69950.0,0.0024,0.47,0,75,123.56,1.0133578828099707
0.00088,,,73200.0,0.0023,0.47,0,60,109.16,0.9522169292781237
0.00056,,,71750.0,0.0023,0.462,0,85,133.5,0.9351685393258427
0.00049,,,72100.0,0.0022,0.455,0,93,141.86,0.8691033413224306
0.00044,,,74400.0,0.0022,0.45,0,95,143.27,0.913966636420744
0.0005,,,72850.0,0.0022,0.454,0,95,143.61,0.8623703084743403
0.00038,,,73750.0,0.0023,0.46,0,100,148.07000000000002,0.9563044505976901
0.00042,,,72200.0,0.0022,0.458,0,92,140.39000000000001,0.9154213263052925
0.00047,,,71300.0,0.0023,0.468,0,90,139.49,0.9354003871245251
0.00043,,,73950.0,0.0024,0.47,0,110,160.05,0.9102249297094658
0.00034,,,76350.0,0.0024,0.474,0,105,168.28,0.93463869740908
0.00033,,,73850.0,0.0023,0.47,0,105,155.08,0.9381254836213566
0.00067,,,73700.0,0.0024,0.467,0,75,125.26000000000002,1.0178907871627012
0.00051,,,75650.0,0.0024,0.465,0,92,140.73,1.015977403538691
0.00091,,,74550.0,0.0024,0.47,0,51,104.48984616,1.0630650161921913
0.00061,,,69850.0,0.0023,0.464,0,85,132.548,0.8905943507257749
0.00089,,,70400.0,0.0023,0.459,0,68,121.14984616,0.8193489562413819
0.0008,,,72050.0,0.0024,0.473,0,68,121.57484616,0.9482224624679713
0.00083,,,73150.0,0.0024,0.48,0,68,122.05084616,0.940964389951428
0.0007,,,74550.0,0.0024,0.477,0,51,104.69384616,1.210529602726747
0.00068,,,71200.0,0.0024,0.479,0,68,116.17699999999999,1.054115702763886
0.00097,,,70250.0,0.0024,0.477,0,51,104.79584616000001,0.9586019263265805
0.00071,,,70200.0,0.0023,0.464,0,68,116.959,0.9543344248839336
0.0011,,,71100.0,0.0024,0.469,0,36,89.78384616000001,1.0294724936965205
0.00094,,,70150.0,0.0024,0.476,0,51,104.37084616,0.9812989332575897
0.0006,,,71250.0,0.0022,0.46,0,68,117.452,0.9706092701699419
0.00075,,,74800.0,0.0024,0.483,0,68,116.78900000000002,1.0567776074801563
0.00082,,,73400.0,0.0023,0.467,0,68,121.06484616000002,0.8973042418641602
0.00032,,,71150.0,0.0023,0.469,0,85,106.148,1.3271752647247241
0.00026,,,71450.0,0.0024,0.474,0,102,148.375,1.0305172704296546
0.00022,,,70050.0,0.0024,0.464,0,94,154.49,0.9884717457440609
0.00063,,,71800.0,0.0023,0.462,0,76,137.21,0.8738867429487647
0.00054,,,71950.0,0.0024,0.477,0,80,141.05,0.9487912087912085
0.00045,,,70900.0,0.0022,0.452,0,85,145.85,0.8507027768255058
0.00041,,,73700.0,0.0023,0.464,0,85,106.25,1.3109929411764707
0.00039,,,72400.0,0.0024,0.479,0,90,152.35,0.9551952740400392
0.00074,,,75200.0,0.0023,0.47,0,60,121.50999999999999,0.9654514031766933
0.00049,,,69900.0,0.0024,0.478,0,68,129.7,1.0293677717810332
0.00072,,,71850.0,0.0023,0.472,0,55,115.69,0.981268908289394
0.00053,,,68550.0,0.0024,0.481,0,70,130.94,0.9789865587291888
0.00038,,,68600.0,0.0023,0.466,0,85,147.04,0.8957562568008705
0.00055,,,65700.0,0.0024,0.483,0,90,153.897,0.789781477221778
0.00057,,,75800.0,0.0023,0.464,0,80,142.6735,0.9191195281534412
0.00046,,,76250.0,0.0024,0.473,0,75,136.59,1.0829855772750565
0.00044,,,72450.0,0.0023,0.468,0,75,117.244,1.1493722493261915
0.00045,,,72150.0,0.0023,0.466,0,85,148.06,0.9015095231662839
0.00037,,,75900.0,0.0023,0.468,0,80,141.73000000000002,1.0335638185281872
0.00028,,,68550.0,0.0024,0.47,0,95,158.51000000000002,0.9168254368809537
0.00068,,,77700.0,0.0023,0.462,0,75,137.27,0.9169811320754716
0.00069,,,74350.0,0.0024,0.484,0,80,142.07,0.8949004012106707
0.00094,,,71800.0,0.0023,0.461,0,51,118.91384616,0.8211659378052028
0.00068,,,77400.0,0.0023,0.465,0,68,130.55,0.9604595940252775
0.00053,,,75400.0,0.0022,0.454,0,85,146.7,0.8583367416496251
0.00127,,,72400.0,0.0022,0.454,0,34,97.74000000000001,0.6888888888888889
0.00068,,,79600.0,0.0023,0.479,0,85,147.21,0.8759730996535561
0.00056,,,72500.0,0.0022,0.467,0,85,148.6805,0.7997013730785142
0.0004,,,76100.0,0.0022,0.461,0,85,149.0205,0.9192023916172608
0.00099,,,73600.0,0.0024,0.488,0,51,113.18450000000001,0.9168746603996127
0.00073,,,68750.0,0.0023,0.472,0,68,132.505,0.8145919021923701
0.00074,,,77100.0,0.0022,0.467,0,68,132.675,0.8484341435839458
0.00069,,,73100.0,0.0022,0.466,0,51,115.7005,0.9540235349026149
0.00089,,,72600.0,0.0023,0.481,0,51,116.12549999999999,0.8815118126509682
0.00096,,,74700.0,0.0023,0.479,0,34,99.3125,1.0079093769666456
0.00078,,,73000.0,0.0023,0.472,0,51,115.3605,0.9618543608947604
0.0006,,,72800.0,0.0023,0.476,0,68,118.608,1.0434372049102927
0.00068,,,73200.0,0.0023,0.474,0,68,131.179,0.9039861563207524
0.00097,,,71600.0,0.0024,0.483,0,51,115.4795,0.8866335583371939
0.00044,,,74400.0,0.0023,0.473,0,85,148.332,0.9329342286222797
0.00079,,,73500.0,0.0024,0.465,0,51,99.67000000000002,1.1872679843483493
0.00105,,,70500.0,0.0024,0.466,0,51,104.86384616,0.9076054663757337
0.00067,,,73750.0,0.0024,0.467,0,51,100.84299999999999,1.2652092857213688
0.00084,,,75000.0,0.0023,0.451,0,68,120.84384616000001,0.9061280609607502
0.00081,,,73000.0,0.0023,0.458,0,68,120.97984616000001,0.8990753704228382
0.00056,,,70950.0,0.0024,0.476,0,90,151.5,0.8617029702970297
0.00048,,,72850.0,0.0024,0.476,0,78,139.13,1.0053331416660676
0.00039,,,69450.0,0.0023,0.473,0,85,145.85,0.9094926294137813
0.00036,,,72900.0,0.0023,0.468,0,85,145.85,0.9696674665752485
0.00062,,,71850.0,0.0023,0.473,0,65,125.80000000000001,0.9595230524642289
0.00067,,,68300.0,0.0023,0.459,0,68,130.89000000000001,0.85055390022156
0.00061,,,74500.0,0.0023,0.455,0,68,129.53,0.9720142052034277
0.00031,,,73450.0,0.0023,0.468,0,90,150.65,0.9702323265847992
0.00055,,,71000.0,0.0023,0.471,0,72,133.37,0.931618804828672
0.00051,,,72450.0,0.0024,0.472,0,68,129.53,1.0571334825909056
0.00031,,,70300.0,0.0024,0.468,0,85,145.85,1.0073842989372643
0.00047,,,68350.0,0.0024,0.479,0,85,145.85,0.9044600617072334
0.00036,,,70650.0,0.0024,0.469,0,85,145.85,0.9881796366129584
0.00024,,,71900.0,0.0024,0.475,0,92,153.42,1.012280015643332
0.00019,,,69400.0,0.0023,0.455,0,92,152.06,0.9630014467973168
0.00071,,,68850.0,0.0023,0.457,0,68,130.72,0.8374502753977968
0.00074,,,76600.0,0.0023,0.46,0,54,114.04999999999998,1.0477509864094696
0.00046,,,65650.0,0.0024,0.468,0,85,147.674,0.8624470116608204
0.00038,,,74400.0,0.0023,0.456,0,85,147.04,0.9714907508161044
0.00027,,,72450.0,0.0024,0.467,0,85,146.36,1.0543761956818802
0.00065,,,71350.0,0.0023,0.459,0,68,130.38,0.9029567418315694
0.00066,,,73500.0,0.0024,0.468,0,68,129.02,0.9912416679584559
0.00078,,,69450.0,0.0023,0.454,0,54,114.9,0.9187467362924282
0.00061,,,70650.0,0.0023,0.457,0,68,128.0,0.9328007812500001
0.00083,,,66700.0,0.0022,0.453,0,54,118.13,0.7735460932870567
0.00022,,,76950.0,0.0024,0.475,0,85,146.87,1.1421733505821472
0.00079,,,66450.0,0.0023,0.456,0,54,115.57999999999998,0.8681389513756707
0.00067,,,70400.0,0.0023,0.457,0,68,129.36,0.8870748299319726
0.00065,,,70750.0,0.0023,0.457,0,68,130.72,0.8930347307221542
0.0007,,,75200.0,0.0023,0.462,0,68,130.72,0.9204406364749081
0.00025,,,74400.0,0.0024,0.479,0,0,65.44,2.4443765281173597
0.00047,,,69650.0,0.0023,0.455,0,80,141.22,0.9025598357173206
0.00059,,,70500.0,0.0023,0.468,0,60,120.66,0.9991297861760318
0.00041,,,66350.0,0.0024,0.472,0,95,157.66,0.8374762146390966
0.00021,,,74500.0,0.0023,0.457,0,93,155.06,1.0041596801238228
0.00049,,,71100.0,0.0023,0.457,0,80,141.22,0.9112802719161592
0.00044,,,70800.0,0.0023,0.453,0,95,158.34,0.8316786661614247
0.00068,,,78450.0,0.0023,0.465,0,0,68.16,1.8645686619718311
0.00047,,,76050.0,0.0023,0.457,0,80,141.05,0.9866820276497695
0.00053,,,72300.0,0.0024,0.468,0,85,146.36,0.9237564908444927
0.00033,,,71600.0,0.0024,0.478,0,102,162.68,0.9110646668305875
0.00052,,,70700.0,0.0024,0.472,0,85,145.85,0.9113198491600958
0.00051,,,69800.0,0.0024,0.472,0,85,146.87,0.8982229182270033
0.00041,,,74600.0,0.0024,0.471,0,95,158.0,0.9395822784810125
0.00044,,,76850.0,0.0024,0.468,0,95,143.27,1.0513436169470232
0.00013,,,73900.0,0.0023,0.457,0,102,149.14000000000001,1.075251441598498
0.00089,,,69550.0,0.0023,0.455,0,68,122.49284615999998,0.8005814467883862
0.00066,,,74800.0,0.0022,0.453,0,85,131.494,0.87602476158608
0.0013,,,69250.0,0.0022,0.452,0,34,90.03984616000001,0.6921935416154426
0.0008,,,74000.0,0.0023,0.456,0,68,122.57784615999999,0.9055469930113839
0.00077,,,69000.0,0.0023,0.455,0,51,99.22800000000001,1.063913411537066
0.00023,,,70150.0,0.0023,0.459,0,102,149.463,0.9715481423496116
0.00047,,,70650.0,0.0023,0.471,0,0,56.413846160000006,2.2918043849254897
0.00038,,,71300.0,0.0023,0.459,0,102,149.65,0.9147744737721348
0.00109,,,69750.0,0.0023,0.459,0,51,105.20384616,0.8022282747309777
0.00068,,,73300.0,0.0024,0.46,0,85,132.97299999999998,0.9481323276153805
0.00097,,,72350.0,0.0024,0.464,0,51,104.35384616,0.9914392598560258
0.00102,,,71750.0,0.0024,0.471,0,51,104.08184616000001,0.9513186367562023
0.0008,,,64700.0,0.0024,0.459,0,68,115.18284616000001,0.8987449386013677
0.00068,,,76500.0,0.0024,0.466,0,68,116.17699999999999,1.1325821806381642
0.0011,,,73350.0,0.0023,0.463,0,34,88.37384616,0.9959960307786155
0.00082,,,71450.0,0.0023,0.459,0,40,100.1,1.0564035964035965
0.00076,,,63450.0,0.0022,0.456,0,65,126.82,0.7204541870367451
0.00078,,,70750.0,0.0024,0.481,0,68,129.36,0.8860157699443413
0.00065,,,68650.0,0.0024,0.463,0,68,129.19,0.9299287870578218
0.00083,,,71250.0,0.0024,0.473,0,68,129.53,0.8636030263259475
0.00075,,,70400.0,0.0023,0.46,0,62,126.24384615999999,0.8643589633803026
0.0009,,,65800.0,0.0023,0.458,0,58,123.59384616000001,0.7453445528408014
0.00081,,,70300.0,0.0024,0.472,0,54,116.25999999999999,0.9614398761396868
0.00066,,,71100.0,0.0024,0.47,0,68,129.36,0.9563543599257883
0.00077,,,69200.0,0.0024,0.468,0,54,116.25999999999999,0.970204713573026
0.00086,,,72200.0,0.0023,0.46,0,54,115.57999999999998,0.8995327911403357
0.00107,,,71250.0,0.0023,0.457,0,54,119.75384616000001,0.7318136561802767
0.00067,,,72150.0,0.0023,0.462,0,68,128.0,0.91878515625
0.00093,,,64000.0,0.0023,0.465,0,68,131.8578,0.6649587661859973
0.0009,,,69950.0,0.0023,0.465,0,54,118.29999999999998,0.827810650887574
0.00041,,,74050.0,0.0024,0.476,0,102,151.18,0.9747288001058338
0.00056,,,71950.0,0.0023,0.458,0,95,144.46,0.866627440121833
0.0006,,,76450.0,0.0023,0.45,0,85,131.97,0.9848071531408654
0.00068,,,71200.0,0.0023,0.461,0,77,125.65,0.9179785117389573
0.00061,,,72750.0,0.0024,0.473,0,85,134.18,0.9705060366671634
0.00051,,,74500.0,0.0024,0.467,0,85,132.99,1.0587638168283326
0.00058,,,69900.0,0.0022,0.45,0,85,134.18,0.8439260694589358
0.00055,,,74650.0,0.0024,0.475,0,102,151.86,0.9094066903727114
0.00043,,,74100.0,0.0024,0.468,0,95,142.08,1.0274282094594593
0.00057,,,71700.0,0.0024,0.479,0,95,143.10000000000002,0.9169182389937104
0.00058,,,76500.0,0.0024,0.467,0,85,133.16,1.0455842595373985
0.00051,,,75700.0,0.0023,0.459,0,95,142.08,0.9537091779279278
0.00048,,,71000.0,0.0024,0.467,0,95,142.25,0.9583128295254832
0.00038,,,74700.0,0.0024,0.474,0,90,137.96,1.0937518121194547
0.00051,,,72250.0,0.0024,0.462,0,95,142.59,0.9576583210603827
0.00066,,,74300.0,0.0024,0.478,0,85,132.888,0.9728643669857322
0.00076,,,72450.0,0.0023,0.458,0,68,115.24199999999999,0.9681626490342063
0.0009,,,68350.0,0.0023,0.458,0,51,104.91484616000001,0.9120730144718346
0.0009,,,72650.0,0.0024,0.467,0,51,104.79584616000001,1.0398790027766875
0.00076,,,69900.0,0.0024,0.466,0,68,116.53399999999999,0.9837129078208934
0.00082,,,71500.0,0.0024,0.468,0,68,120.86084616000001,0.9347113113079332
0.00052,,,73550.0,0.0022,0.455,0,85,132.61599999999999,0.9317427761356097
0.00106,,,72600.0,0.0024,0.465,0,51,104.40484615999999,0.9317958272828895
0.00067,,,72750.0,0.0023,0.454,0,85,134.554,0.881300444431232
0.0004,,,72950.0,0.0023,0.48,0,85,132.514,1.0459649546463015
0.00038,,,67500.0,0.0022,0.454,0,85,132.667,0.9260026984856822
0.00021,,,68150.0,,,0,102,163.275,
0.00071,,,71100.0,,0.479,0,68,118.013,
0.00087,,,74200.0,,0.472,0,68,120.58884616000002,
0.00075,,,71800.0,,0.484,0,85,134.605,
0.00056,,,73950.0,,0.481,0,75,137.27,
