转炉终点C,转炉终点Mn,转炉终点P,钢水净重,连铸正样C,连铸正样Ceq_val,低铝硅铁,石油焦增碳剂,加入C含量,C收得率
0.00083,,,71600.0,,0.454,0,44,104.62,
0.00097,,,67150.0,,0.477,0,40,107.16384616,
0.00116,,,71500.0,,0.454,0,27,93.83384616,
0.00069,,,68650.0,,0.468,0,60,120.15,
0.00089,,,68400.0,,0.47,0,44,110.15384615999999,
0.00073,,,70900.0,,0.479,0,60,121.0,
0.00111,,,69550.0,,0.468,0,34,99.70384616,
0.00055,,,67400.0,,0.483,0,75,135.91,
0.00093,,,68650.0,,0.472,0,44,111.51384616,
0.00088,,,66650.0,,0.462,0,51,118.06384616000001,
0.00058,,,68800.0,,0.466,0,72,133.20000000000002,
0.00059,,,70350.0,,0.457,0,75,136.93,
0.00051,,,72300.0,,0.463,0,75,135.23000000000002,
0.00026,,,70650.0,,0.474,0,78,138.95999999999998,
0.00128,,,68450.0,,0.452,0,56,123.71384615999999,
0.00067,,,71550.0,,0.473,0,68,129.53,
0.00084,,,67800.0,,0.472,0,68,129.19,
0.00066,,,67400.0,,0.47,0,68,129.53,
0.00088,,,70200.0,,0.482,0,56,120.05000000000001,
0.00049,,,70650.0,,0.464,0,85,148.23,
0.00038,,,69800.0,,0.471,0,85,147.04,
0.00099,,,61450.0,,0.457,0,54,114.56,
0.00074,,,69200.0,,0.475,0,54,114.6747,
0.00066,,,66500.0,,0.481,0,68,129.36,
0.00066,,,70200.0,,0.49,0,85,147.21,
0.00071,,,69100.0,,0.471,0,68,130.49779999999998,
0.00048,,,70250.0,,0.473,0,68,130.844,
0.00048,,,74050.0,,0.463,0,90,138.13,
0.00039,,,73250.0,,0.474,0,98,147.34,
0.00076,,,73500.0,,0.461,0,58,105.37,
0.0006,,,68900.0,,0.461,0,85,134.69,
0.00049,,,76400.0,,0.445,0,93,142.03,
0.00037,,,75250.0,,0.469,0,95,142.25,
0.00053,,,71850.0,,0.47,0,110,157.84,
0.00057,,,74050.0,,0.452,0,75,122.20000000000002,
0.0006,,,70250.0,,0.456,0,80,127.50999999999999,
0.00055,,,70650.0,,0.452,0,85,133.16,
0.00059,,,71600.0,,0.461,0,90,137.45,
0.00076,,,75500.0,,0.482,0,68,115.99000000000001,
0.00035,,,67250.0,,0.461,0,102,149.82000000000002,
0.00034,,,70000.0,,0.469,0,95,143.95000000000002,
0.00052,,,72050.0,,0.491,0,90,139.15,
0.00054,,,72100.0,,0.481,0,85,114.6,
0.00059,,,67250.0,,0.465,0,85,139.59,
0.00075,,,73400.0,,0.45,0,68,122.42,
0.00092,,,72600.0,,0.464,0,68,128.4023077,
0.00054,,,69450.0,,0.479,0,85,138.74,
0.00088,,,71300.0,,0.476,0,51,78.97384616000001,
0.00087,,,72200.0,,0.472,0,58,85.69384616,
0.00068,,,69600.0,,0.47,0,70,125.70000000000002,
0.00069,,,72300.0,,0.468,0,68,123.78,
0.00079,,,71750.0,,0.454,0,68,117.18,
0.00098,,,71700.0,,0.456,0,51,105.37384616000001,
0.00064,,,71900.0,,0.462,0,75,123.9,
0.00106,,,70350.0,,0.463,0,44,97.46384615999999,
0.00076,,,70600.0,,0.479,0,60,121.85,
0.00089,,,71850.0,,0.459,0,51,117.21384615999999,
0.00074,,,69900.0,,0.479,0,54,116.94,
0.00066,,,72650.0,,0.458,0,72,133.37,
0.00071,,,73550.0,,0.457,0,60,118.78999999999999,
0.00126,,,62500.0,,0.461,0,25,93.10384616,
0.00075,,,71450.0,,0.459,0,68,129.19,
0.00078,,,71100.0,,0.464,0,68,128.68,
0.00076,,,70150.0,,0.473,0,68,131.23,
0.00112,,,75400.0,,0.474,0,34,96.38,
0.0007,,,69200.0,,0.468,0,68,130.5009,
0.00081,,,73000.0,,0.463,0,54,117.96000000000001,
0.00067,,,75450.0,,0.453,0,68,130.72,
0.00072,,,71150.0,,0.466,0,68,91.29,
0.00073,,,78600.0,,0.47,0,54,116.43,
0.00065,,,73600.0,,0.465,0,68,130.38,
0.00099,,,72000.0,,0.465,0,54,116.94,
0.00066,,,70600.0,,0.461,0,68,131.23,
0.00028,,,73050.0,,0.478,0,95,157.66,
0.00037,,,70600.0,,0.482,0,93,154.89000000000001,
0.00055,,,69350.0,,0.467,0,95,156.81,
0.0,,,68800.0,,0.458,0,90,154.73,
0.00039,,,75750.0,,0.454,0,85,148.91,
0.00072,,,75900.0,,0.465,0,85,145.17,
0.00073,,,63950.0,,0.474,0,68,131.4,
0.00025,,,76200.0,,0.458,0,90,151.84,
0.0,,,72850.0,,0.489,0,68,131.6805,
0.00075,,,77700.0,,0.46,0,75,137.70350000000002,
0.00086,,,71000.0,,0.46,0,60,121.77349999999998,
0.00074,,,70000.0,,0.483,0,75,137.457,
0.00084,,,70050.0,,0.467,0,75,127.90384616000001,
0.00082,,,70100.0,,0.455,0,68,120.89484616,
0.00097,,,67750.0,,0.46,0,51,105.78184616,
0.00083,,,75200.0,,0.465,0,51,104.04784615999999,
0.00093,,,70250.0,,0.467,0,51,104.43884616000001,
0.00074,,,72450.0,,0.462,0,68,116.46600000000001,
0.00089,,,71800.0,,0.474,0,51,104.60884616,
0.0007,,,71400.0,,0.467,0,85,132.361,
0.00063,,,73550.0,,0.472,0,85,133.126,
0.00072,,,74300.0,,0.466,0,85,132.446,
0.00085,,,70250.0,,0.468,0,68,120.41884616,
0.00047,,,70950.0,,0.465,0,102,147.882,
0.00071,,,67950.0,,0.458,0,68,91.68,
0.00047,,,71600.0,,0.472,0,102,149.02100000000002,
0.00035,,,69750.0,,0.455,0,102,149.905,
0.00091,,,71100.0,,0.456,0,51,104.20084616000001,
0.00023,,,71250.0,,0.456,0,90,150.65,
0.00108,,,71100.0,,0.455,0,34,102.25384616000001,
0.00041,,,71400.0,,0.458,0,85,145.51,
0.00093,,,69600.0,,0.448,0,44,106.53200000000001,
0.00096,,,70400.0,,0.48,0,34,97.78200000000001,
0.00075,,,63450.0,,0.477,0,44,106.87199999999999,
0.00087,,,70500.0,,0.462,0,44,81.888,
0.0009,,,70900.0,,0.479,0,44,106.708,
0.00099,,,70650.0,,0.475,0,36,98.858,
0.00106,,,70600.0,,0.471,0,27,90.048,
0.00067,,,70800.0,,0.477,0,58,119.97800000000001,
0.00071,,,64150.0,,0.473,0,60,122.244,
0.00112,,,71250.0,,0.472,0,34,98.12800000000001,
0.00099,,,72000.0,,0.465,0,54,117.62,
0.0007,,,71600.0,,0.473,0,56,116.47999999999999,
0.00078,,,65500.0,,0.476,0,56,117.33000000000001,
0.00058,,,67650.0,,0.461,0,68,130.38,
0.001,,,72500.0,,0.459,0,54,117.28,
0.00073,,,65000.0,,0.468,0,68,129.53,
0.00072,,,71300.0,,0.475,0,56,117.16,
0.00078,,,67300.0,,0.457,0,68,130.55,
0.00104,,,70950.0,,0.474,0,54,119.75384616000001,
0.00082,,,71100.0,,0.472,0,54,115.24000000000001,
0.00067,,,72550.0,,0.459,0,68,129.02,
0.00071,,,71100.0,,0.464,0,68,128.68,
0.00088,,,68550.0,,0.47,0,54,115.57999999999998,
0.00072,,,72100.0,,0.461,0,68,129.53,
0.00033,,,70950.0,,0.485,0,85,146.8178,
0.00048,,,70000.0,,0.47,0,85,132.021,
0.00068,,,67700.0,,0.46,0,85,132.64999999999998,
0.00078,,,73100.0,,0.456,0,68,120.512,
0.00071,,,75600.0,,0.449,0,51,113.15899999999999,
0.00077,,,69700.0,,0.458,0,51,114.281,
0.00068,,,69200.0,,0.451,0,68,128.289,
0.00083,,,73350.0,,0.459,0,51,113.72,
0.00085,,,73250.0,,0.45,0,51,114.19200000000001,
0.00064,,,63300.0,,0.447,0,51,113.482,
0.00067,,,71600.0,,0.465,0,68,129.844,
0.00063,,,71000.0,,0.459,0,68,130.529,
0.00061,,,71500.0,,0.467,70,68,129.24099999999999,
0.001,,,69650.0,,0.463,0,51,113.189,
0.00088,,,71000.0,,0.471,0,51,113.00800000000001,
0.00096,,,69300.0,,0.466,0,51,112.9,
0.00075,,,71200.0,,0.461,0,68,128.909,
0.00058,,,72050.0,,0.475,0,68,130.567,
0.00028,,,71400.0,,0.465,0,85,147.92399999999998,
0.00066,,,73500.0,,0.456,0,68,91.63000000000001,
0.00026,,,73750.0,,0.464,0,85,107.95,
0.00067,,,73600.0,,0.48,0,68,91.63000000000001,
0.00068,,,70700.0,,0.462,0,68,91.63000000000001,
0.00029,,,72450.0,,0.473,0,90,112.75,
0.00076,,,72250.0,,0.461,0,68,131.23000000000002,
0.00065,,,75400.0,,0.461,0,75,137.1,
0.00026,,,75400.0,,0.464,0,90,152.51999999999998,
0.00041,,,73650.0,,0.472,0,85,147.72,
0.00023,,,73500.0,,0.475,0,95,144.12,
0.00059,,,73650.0,,0.457,0,60,122.037,
0.00034,,,69750.0,,0.482,0,90,152.4605,
0.0003,,,71050.0,,0.484,0,95,159.564,
0.00035,,,74950.0,,0.488,0,95,158.884,
0.0008,,,70550.0,,0.481,0,68,131.6635,
0.00082,,,74300.0,,0.459,0,68,130.21,
0.00071,,,72800.0,,0.463,0,68,130.21,
0.00068,,,72100.0,,0.465,0,68,131.23,
0.0008,,,73050.0,,0.446,0,51,118.23384616,
0.00109,,,74800.0,,0.451,0,34,101.23384616,
0.00073,,,72800.0,,0.457,0,68,130.38,
0.00087,,,74750.0,,0.458,0,60,122.19,
0.00034,,,70400.0,,0.457,0,85,146.3078,
0.0008,,,69000.0,,0.451,0,68,129.1347,
0.00079,,,69600.0,,0.461,0,80,140.6578,
0.00059,,,68900.0,,0.447,0,85,105.91,
0.00085,,,69500.0,,0.442,0,102,123.76,
0.00029,,,73800.0,,0.43,0,119,139.06,
0.00081,,,71200.0,,0.433,0,102,123.93,
0.00065,,,71900.0,,0.43,0,92,113.327,
0.00064,,,73500.0,,0.428,0,96,116.997,
0.00055,,,73600.0,,0.458,0,85,132.82,
0.00054,,,63300.0,,0.466,0,92,140.56,
0.00063,,,76100.0,,0.46,0,85,133.32999999999998,
0.00079,,,74200.0,,0.437,0,85,106.267,
0.00028,,,72100.0,,0.429,0,110,127.207,
0.00032,,,71200.0,,0.435,0,110,154.287,
0.00024,,,73650.0,,0.44,0,110,127.547,
0.00067,,,73200.0,,0.452,0,95,112.3735,
0.00052,,,70050.0,,0.457,0,102,119.357,
0.00026,,,73350.0,,0.458,0,102,149.99,
0.0,,,75300.0,,0.463,0,102,149.82,
0.00037,,,70800.0,,0.458,0,102,149.82,
0.00038,,,73100.0,,0.451,0,102,149.48,
0.0007,,,76350.0,,0.467,0,85,131.851,
0.00095,,,72550.0,,0.452,0,51,104.37084616,
0.00083,,,73950.0,,0.461,0,68,121.38784616,
0.00039,,,73850.0,,0.459,0,102,149.089,
0.00084,,,73000.0,,0.465,0,68,121.01384616,
0.0006,,,73700.0,,0.465,0,85,132.446,
0.00067,,,71300.0,,0.465,0,85,132.888,
0.0008,,,70750.0,,0.464,0,68,121.54084616000002,
0.00064,,,76350.0,,0.47,0,85,132.718,
0.00066,,,75000.0,,0.457,0,85,132.31,
0.00051,,,73950.0,,0.431,0,119,140.658,
0.00075,,,73500.0,,0.47,0,68,116.77199999999999,
0.00085,,,70650.0,,0.462,0,68,120.84384616000001,
0.00043,,,72150.0,,0.474,0,78,138.79,
0.00056,,,70000.0,,0.468,0,72,133.03,
0.00055,,,72450.0,,0.458,0,72,133.37,
0.001,,,79700.0,,0.469,0,51,117.72384616000001,
0.00039,,,72050.0,,0.456,0,80,141.05,
0.00052,,,71500.0,,0.465,0,75,136.25,
0.00027,,,73050.0,,0.465,0,90,152.01,
0.00027,,,77100.0,,0.478,0,93,154.38,
0.00025,,,74050.0,,0.464,0,90,152.18,
0.0005,,,73350.0,,0.468,0,80,141.22,
0.00024,,,71300.0,,0.466,0,90,151.84,
0.00069,,,71500.0,,0.456,0,68,129.19,
0.0002,,,74650.0,,0.471,0,92,154.78,
0.00072,,,72800.0,,0.462,0,60,121.16999999999999,
0.00141,,,72050.0,,0.473,0,0,58.93384616,
0.00081,,,65200.0,,0.46,0,68,119.65384616000001,
0.00052,,,70050.0,,0.464,0,102,150.16,
0.00044,,,72500.0,,0.466,0,90,137.45,
0.00114,,,68800.0,,0.469,0,45,99.10384616,
0.00052,,,75400.0,,0.471,0,90,136.94,
0.00106,,,71200.0,,0.458,0,45,98.59384615999998,
0.0009,,,73050.0,,0.466,0,60,113.16384616,
0.00057,,,75750.0,,0.457,0,80,128.7,
0.00094,,,74000.0,,0.462,0,55,109.55384615999999,
0.00071,,,72900.0,,0.465,0,95,143.78,
0.00053,,,72450.0,,0.463,0,75,123.9,
0.00077,,,75700.0,,0.469,0,68,121.69384616,
0.00094,,,74850.0,,0.473,0,60,114.35384616,
0.00136,,,75150.0,,0.461,0,17,72.05384615999999,
0.00073,,,71300.0,,0.459,0,75,122.71000000000001,
0.00071,,,69900.0,,0.46,0,85,132.055,
0.00067,,,71300.0,,0.458,0,68,116.29599999999999,
0.00119,,,72400.0,,0.473,0,34,88.23784615999999,
0.00063,,,72850.0,,0.47,0,85,132.344,
0.00102,,,69850.0,,0.45,0,51,103.89484616,
0.00088,,,70200.0,,0.456,0,68,115.47999999999999,
0.00061,,,69450.0,,0.456,0,85,133.415,
0.0007,,,71950.0,,0.457,0,68,116.857,
0.00068,,,71600.0,,0.472,0,85,132.208,
0.00068,,,71900.0,,0.469,0,85,131.732,
0.00096,,,69650.0,,0.456,0,68,120.18084616,
0.00074,,,72350.0,,0.463,0,68,115.99000000000001,
0.00068,,,72150.0,,0.469,0,85,132.293,
0.00053,,,72050.0,,0.457,0,102,148.528,
0.00019,,,73250.0,,0.455,0,85,132.15699999999998,
0.00045,,,73100.0,,0.473,0,82,142.97,
0.00037,,,72400.0,,0.455,0,90,150.65,
0.00048,,,73600.0,,0.463,0,85,145.85,
0.00039,,,72800.0,,0.47,0,90,150.65,
0.00047,,,74450.0,,0.476,0,88,148.22,
0.00028,,,73750.0,,0.477,0,92,152.57,
0.00023,,,72300.0,,0.473,0,90,150.65,
0.00052,,,70050.0,,0.47,0,0,24.650000000000002,
0.00056,,,71800.0,,0.468,0,78,139.13,
0.00044,,,72700.0,,0.47,0,90,152.35,
0.00062,,,77000.0,,0.461,0,75,137.1,
0.00027,,,75050.0,,0.478,0,90,150.98999999999998,
0.00065,,,68050.0,,0.453,0,78,139.98,
0.0004,,,73200.0,,0.48,0,90,151.5,
0.00032,,,73500.0,,0.463,0,95,156.3,
0.0,,,73150.0,,0.474,0,68,130.72,
0.00071,,,73800.0,,0.488,0,85,146.7,
0.00022,,,70400.0,,0.466,0,85,147.54999999999998,
0.00083,,,72500.0,,0.463,0,68,131.06,
0.0008,,,72750.0,,0.475,0,68,131.57,
0.00068,,,78050.0,,0.469,0,68,129.7,
0.00047,,,70750.0,,0.466,0,68,130.04,
0.00066,,,71250.0,,0.469,0,68,130.72,
0.00071,,,74700.0,,0.467,0,54,116.69919999999999,
0.00045,,,72500.0,,0.476,0,85,146.45919999999998,
0.00064,,,73300.0,,0.463,0,68,130.4761,
0.00033,,,72000.0,,0.48,0,85,145.773,
0.00065,,,67200.0,,0.468,0,85,146.7961,
0.00027,,,69900.0,,0.459,0,85,146.7899,
0.00059,,,65700.0,,0.458,0,68,130.81300000000002,
0.0005,,,72100.0,,0.462,0,90,137.46699999999998,
0.00065,,,71750.0,,0.467,0,78,127.0435,
0.00069,,,74250.0,,0.472,0,78,127.0435,
0.00052,,,73700.0,,0.482,0,90,137.297,
0.00065,,,68350.0,,0.469,0,75,123.14350000000002,
0.00061,,,70950.0,,0.463,0,95,142.947,
0.0004,,,70350.0,,0.463,0,95,142.77700000000002,
0.00054,,,68700.0,,0.477,0,90,136.957,
0.00045,,,68350.0,,0.473,0,90,139.167,
0.00027,,,71900.0,,0.472,0,102,150.347,
0.0004,,,71850.0,,0.459,0,102,150.347,
0.00048,,,72300.0,,0.468,0,90,137.637,
0.00045,,,69100.0,,0.471,0,90,138.65699999999998,
0.00042,,,70300.0,,0.467,0,102,150.9505,
0.00073,,,75800.0,,0.474,0,60,109.93350000000001,
0.00027,,,67450.0,,0.472,0,102,149.1655,
0.00081,,,69350.0,,0.475,0,68,116.68700000000001,
0.00038,,,69500.0,,0.457,0,85,131.528,
0.00067,,,69700.0,,0.46,0,85,132.429,
0.00064,,,65500.0,,0.464,0,85,131.783,
0.00062,,,66350.0,,0.465,0,85,133.874,
0.00031,,,67900.0,,0.459,0,85,132.61599999999999,
0.00022,,,72100.0,,0.471,0,102,145.655,
0.00046,,,75800.0,,0.481,0,102,148.103,
0.00067,,,66100.0,,0.459,0,85,132.599,
0.00074,,,72400.0,,,0,68,117.18,
0.00097,,,72850.0,,0.477,0,51,105.50984616000001,
0.00077,,,75900.0,,0.466,0,68,116.34700000000001,
0.00084,,,73050.0,,0.457,0,51,104.45584616000001,
0.00046,,,72050.0,,0.469,0,85,146.87,
0.00085,,,71900.0,,0.493,0,39,100.84,
0.00082,,,69000.0,,0.471,0,62,124.10999999999999,
0.00041,,,70000.0,,0.469,0,85,146.35999999999999,
0.00073,,,67250.0,,0.452,0,88,149.92,
0.00057,,,75100.0,,0.473,0,85,146.01999999999998,
0.00074,,,71200.0,,0.47,0,62,122.24000000000001,
0.00106,,,68050.0,,0.46,0,34,96.03999999999999,
0.00072,,,71700.0,,0.471,0,54,114.68090000000001,
0.00075,,,70650.0,,0.464,0,54,115.02089999999998,
0.00036,,,69850.0,,0.461,0,68,129.8178,
0.00079,,,76900.0,,0.452,0,54,115.0178,
0.00076,,,69000.0,,0.46,0,54,115.024,
0.00067,,,69050.0,,0.465,0,68,131.15300000000002,
0.00077,,,73850.0,,0.474,0,54,117.37299999999999,
0.00075,,,72350.0,,0.46,0,75,123.9,
0.0003,,,72900.0,,0.472,0,102,151.35,
0.00043,,,73800.0,,0.462,0,102,150.84,
0.00042,,,75350.0,,0.452,0,102,151.01000000000002,
0.00052,,,76550.0,,0.451,0,93,140.67000000000002,
0.00054,,,63900.0,,0.465,0,85,133.16,
0.00045,,,72150.0,,0.473,0,95,142.25,
0.00054,,,70350.0,,0.47,0,85,132.14000000000001,
0.00048,,,68950.0,,0.462,0,85,132.837,
0.00058,,,69600.0,,0.468,0,85,132.65,
0.00049,,,70250.0,,0.47,0,95,142.42000000000002,
0.00053,,,69800.0,,0.463,0,95,142.59,
0.00044,,,73400.0,,0.472,0,110,158.35,
0.0005,,,71550.0,,0.464,0,85,132.40349999999998,
0.0004,,,73200.0,,0.456,0,102,149.82000000000002,
0.00023,,,72550.0,,0.459,0,85,130.60999999999999,
0.00095,,,67700.0,,0.472,0,85,131.732,
0.00045,,,69900.0,,0.461,0,85,132.225,
0.00019,,,71500.0,,0.455,0,85,133.007,
0.00103,,,71600.0,,0.484,0,85,133.32999999999998,
0.00084,,,69300.0,,0.463,0,68,120.79284616,
0.00072,,,73350.0,,0.459,0,85,132.922,
0.00076,,,72400.0,,0.455,0,68,117.4648,
0.00032,,,78000.0,,0.462,0,109,155.14600000000002,
0.00068,,,71450.0,,0.48,0,85,133.177,
0.00055,,,71150.0,,0.467,0,85,132.956,
0.00037,,,80300.0,,0.466,0,85,106.25,
0.00045,,,71350.0,,0.456,0,85,106.25,
0.00046,,,70100.0,,0.456,0,85,106.25,
0.00047,,,71450.0,,0.47,0,85,106.25,
0.0005,,,74750.0,,0.472,0,80,101.45,
0.00034,,,69750.0,,0.474,0,85,105.74,
0.00035,,,68700.0,,0.467,0,85,106.25,
0.00042,,,70900.0,,0.47,0,85,105.74,
0.0005,,,71050.0,,0.473,0,77,138.34,
0.00054,,,72100.0,,0.467,0,76,137.54999999999998,
0.00047,,,72850.0,,0.461,0,80,141.56,
0.00056,,,73250.0,,0.476,0,90,151.84,
0.00059,,,72950.0,,0.462,0,76,112.56,
0.0003,,,75350.0,,0.464,0,90,151.67,
0.00023,,,71850.0,,0.46,0,90,150.98999999999998,
0.00067,,,71700.0,,0.484,0,60,120.66,
0.00039,,,66400.0,,0.485,0,85,148.06,
0.00025,,,74100.0,,0.462,0,85,148.4,
0.00074,,,73300.0,,0.457,0,68,130.04,
0.0007,,,71600.0,,0.471,0,68,129.19,
0.00046,,,70850.0,,0.478,0,85,148.06,
0.0005,,,76350.0,,0.481,0,85,147.38,
0.001,,,71900.0,,0.477,0,34,96.1609,
0.00071,,,71600.0,,0.459,0,54,116.0409,
0.00065,,,71900.0,,0.463,0,68,130.504,
0.00075,,,74600.0,,0.458,0,68,129.02,
0.00066,,,74700.0,,0.464,0,68,130.16400000000002,
0.00135,,,76250.0,,0.462,0,17,86.06094616,
0.00076,,,73850.0,,0.48,0,54,103.184,
0.00073,,,74300.0,,0.474,0,54,115.70089999999999,
0.00062,,,69900.0,,0.458,0,92,139.03,
0.00049,,,74650.0,,0.462,0,92,140.05,
0.00049,,,68850.0,,0.456,0,90,137.28,
0.00061,,,71800.0,,0.464,0,80,126.15,
0.00071,,,67950.0,,0.457,0,85,132.82,
0.00101,,,74200.0,,0.447,0,60,113.50384616000001,
0.00085,,,76300.0,,0.468,0,68,119.99384616000002,
0.00048,,,71500.0,,0.456,0,90,136.94,
0.00068,,,71200.0,,0.471,0,90,138.13,
0.00072,,,75550.0,,0.474,0,80,128.2835,
0.00096,,,73550.0,,0.458,0,60,113.50384616000001,
0.00044,,,72350.0,,0.469,0,110,157.347,
0.00092,,,77900.0,,0.472,0,60,113.50384615999998,
0.00069,,,73200.0,,0.458,0,95,148.12384616000003,
0.00088,,,76550.0,,0.47,0,60,114.01384616,
0.00051,,,75750.0,,0.476,0,95,143.1,
0.00052,,,68700.0,,0.474,0,85,106.25,
0.00123,,,74850.0,,0.462,0,25,52.31384616,
0.00111,,,68850.0,,0.472,0,34,61.29384616,
0.00107,,,69950.0,,0.464,0,40,67.56384616,
0.00048,,,74500.0,,0.465,0,80,100.6,
0.00066,,,71150.0,,0.466,0,80,100.94,
0.00067,,,72450.0,,0.459,0,68,129.02,
0.0008,,,74350.0,,0.458,0,55,119.86384616,
0.00072,,,69000.0,,0.469,0,66,127.1,
0.00081,,,71200.0,,0.464,0,68,134.04384616,
0.00041,,,74500.0,,0.475,0,92,154.26999999999998,
0.00067,,,73400.0,,0.475,0,68,129.36,
0.00088,,,71050.0,,0.472,0,70,132.13,
0.0008,,,72900.0,,0.489,0,80,141.73,
0.00078,,,72400.0,,0.451,0,85,146.53,
0.00088,,,72950.0,,0.47,0,82,145.01,
0.00072,,,74100.0,,0.463,0,68,130.55,
0.00072,,,73050.0,,0.469,0,68,130.72,
0.00073,,,73400.0,,0.472,0,68,131.1499,
0.00068,,,74550.0,,0.469,0,54,116.35300000000001,
0.00045,,,71200.0,,0.472,0,85,147.813,
0.00041,,,75500.0,,0.46,0,85,146.793,
0.00073,,,73950.0,,0.482,0,85,133.5935,
0.00064,,,73300.0,,0.46,0,95,143.27,
0.00066,,,74700.0,,0.46,0,85,133.84,
0.00066,,,75350.0,,0.456,0,75,124.07,
0.00058,,,72800.0,,0.456,0,85,133.84,
0.00068,,,64200.0,,0.467,0,95,143.1,
0.00059,,,73100.0,,0.451,0,85,134.01,
0.00066,,,75600.0,,0.464,0,85,133.84,
0.0003,,,73950.0,,0.479,0,110,158.01,
0.00052,,,71650.0,,0.465,0,95,143.27,
0.0006,,,72800.0,,0.461,0,75,123.9,
0.0005,,,74100.0,,0.451,0,95,143.27,
0.00058,,,74700.0,,0.469,0,85,133.7635,
0.00061,,,75400.0,,0.468,0,85,133.5935,
0.00073,,,71700.0,,0.469,0,75,123.99350000000001,
0.00025,,,70800.0,,0.461,0,119,167.177,
0.00053,,,74050.0,,0.46,0,85,132.65,
0.00026,,,73700.0,,0.475,0,85,132.021,
0.00086,,,73700.0,,0.464,0,68,116.77199999999999,
0.00075,,,71500.0,,0.447,0,68,115.73500000000001,
0.00067,,,74500.0,,0.458,0,68,114.97,
0.00066,,,71050.0,,0.459,0,85,132.055,
0.00083,,,73200.0,,0.467,0,68,121.08184616000001,
0.00095,,,71650.0,,0.45,0,51,104.48984616,
0.00073,,,72550.0,,0.469,0,85,132.03799999999998,
0.00061,,,71300.0,,0.45,0,85,130.627,
0.00093,,,68500.0,,0.474,0,51,104.94884616,
0.00075,,,74800.0,,0.469,0,68,115.39500000000001,
0.00094,,,69550.0,,0.466,0,51,102.04184615999999,
0.00094,,,67700.0,,0.466,0,51,102.97684616,
0.00101,,,68700.0,,0.444,0,51,103.55484616,
0.00072,,,71550.0,,0.461,0,85,132.123,
0.00013,,,73250.0,,0.471,0,95,154.94,
